,idParlamentario,idProyecto
36702,100066,101537.0
36703,100066,101609.0
36704,100066,101607.0
36705,100066,101610.0
36706,100066,101608.0
36707,100066,101480.0
36708,100066,101660.0
36709,100066,101648.0
36710,100066,101255.0
36711,100066,101386.0
36712,100066,101417.0
36713,100066,101415.0
36714,100066,101416.0
36715,100066,101440.0
36716,100066,101418.0
36717,100066,101430.0
36718,100066,101553.0
36719,100066,101500.0
36720,100066,101827.0
36721,100066,101805.0
36722,100066,101830.0
36723,100066,101834.0
36724,100066,103283.0
36725,100066,103250.0
36726,100066,101848.0
36727,100066,101325.0
36728,100066,100966.0
36729,100066,101706.0
36730,100066,101699.0
36731,100066,101760.0
36732,100066,101788.0
36733,100066,101759.0
36734,100066,101306.0
36735,100066,101684.0
36736,100066,102743.0
36737,100066,102774.0
36738,100066,102804.0
36739,100066,102904.0
36740,100066,102928.0
36741,100066,102882.0
36742,100066,102521.0
36743,100066,102718.0
36744,100066,102650.0
36745,100066,102711.0
36746,100066,103629.0
36747,100066,102952.0
36748,100066,103004.0
36749,100066,103620.0
36750,100066,103645.0
36751,100066,103640.0
36752,100066,102607.0
36753,100066,103026.0
36754,100066,106626.0
36755,100066,103738.0
36756,100066,103566.0
36757,100066,103542.0
36758,100066,103561.0
36759,100066,103531.0
36760,100066,103678.0
36761,100066,103768.0
36762,100066,103769.0
36763,100066,101663.0
36764,100066,103043.0
36765,100066,103010.0
36766,100066,103760.0
36767,100066,103720.0
36768,100066,103723.0
36769,100066,103095.0
36770,100066,103046.0
36771,100066,103176.0
36772,100066,103180.0
36773,100066,102942.0
36774,100066,103223.0
36775,100066,102497.0
36776,100066,103030.0
36777,100066,103040.0
36778,100066,103039.0
36779,100066,103031.0
36780,100066,103005.0
36781,100066,103027.0
36782,100066,103395.0
36783,100066,103411.0
36784,100066,103468.0
36785,100066,103372.0
36786,100066,103375.0
36787,100066,103376.0
36788,100066,103482.0
36789,100066,103454.0
36790,100066,103667.0
36791,100066,103541.0
36792,100066,103670.0
36793,100066,104281.0
36794,100066,104375.0
36795,100066,104213.0
36796,100066,104208.0
36797,100066,104315.0
36798,100066,104313.0
36799,100066,104476.0
36800,100066,103956.0
36801,100066,104105.0
36802,100066,104130.0
36803,100066,104333.0
36804,100066,104606.0
36805,100066,104942.0
36806,100066,104919.0
36807,100066,106594.0
36808,100066,105103.0
36809,100066,105096.0
36810,100066,105121.0
36811,100066,105100.0
36812,100066,105105.0
36813,100066,105093.0
36814,100066,105113.0
36815,100066,105152.0
36816,100066,105114.0
36817,100066,105115.0
36818,100066,105119.0
36819,100066,105112.0
36820,100066,104103.0
36821,100066,104529.0
36822,100066,104854.0
36823,100066,105095.0
36824,100066,105098.0
36825,100066,105099.0
36826,100066,105094.0
36827,100066,105153.0
36828,100066,105120.0
36829,100066,105122.0
36830,100066,105124.0
36831,100066,105173.0
36832,100066,105180.0
36833,100066,105185.0
36834,100066,105176.0
36835,100066,105182.0
36836,100066,104241.0
36837,100066,104785.0
36838,100066,104750.0
36839,100066,104739.0
36840,100066,104738.0
36841,100066,104736.0
36842,100066,104737.0
36843,100066,104811.0
36844,100066,103783.0
36845,100066,103927.0
36846,100066,103823.0
36847,100066,103938.0
36848,100066,106309.0
36849,100066,106310.0
36850,100066,103782.0
36851,100066,104107.0
36852,100066,104174.0
36853,100066,104240.0
36854,100066,104353.0
36855,100066,103817.0
36856,100066,104003.0
36857,100066,104112.0
36858,100066,104114.0
36859,100066,104488.0
36860,100066,104113.0
36861,100066,104485.0
36862,100066,104111.0
36863,100066,104527.0
36864,100066,104475.0
36865,100066,104483.0
36866,100066,104484.0
36867,100066,104481.0
36868,100066,104503.0
36869,100066,104492.0
36870,100066,104493.0
36871,100066,104501.0
36872,100066,104490.0
36873,100066,104504.0
36874,100066,104494.0
36875,100066,104502.0
36876,100066,104496.0
36877,100066,104495.0
36878,100066,104652.0
36879,100066,105298.0
36880,100066,105278.0
36881,100066,105280.0
36882,100066,105300.0
36883,100066,105432.0
36884,100066,105276.0
36885,100066,105989.0
36886,100066,105286.0
36887,100066,106437.0
36888,100066,106528.0
36889,100066,105407.0
36890,100066,105372.0
36891,100066,106527.0
36892,100066,105241.0
36893,100066,105143.0
36894,100066,105264.0
36895,100066,105242.0
36896,100066,106160.0
36897,100066,106262.0
36898,100066,106300.0
36899,100066,106256.0
36900,100066,106297.0
36901,100066,106210.0
36902,100066,106030.0
36903,100066,106348.0
36904,100066,106381.0
36905,100066,106398.0
36906,100066,106785.0
36907,100066,106029.0
36908,100066,106926.0
36909,100066,107195.0
36910,100066,107196.0
36911,100066,103641.0
36912,100066,107194.0
36913,100066,107496.0
36914,100066,107615.0
36915,100066,107629.0
36916,100066,107665.0
36917,100066,107634.0
36918,100066,102245.0
36919,100066,107657.0
36920,100066,101173.0
36921,100066,105398.0
36922,100066,103417.0
36923,100066,107433.0
36924,100066,106922.0
36925,100066,106925.0
36926,100066,107030.0
36927,100066,109392.0
36928,100066,107902.0
36929,100066,106653.0
36930,100066,105475.0
36931,100066,107279.0
36932,100066,104477.0
36933,100066,104474.0
36934,100066,106724.0
36935,100066,106688.0
36936,100066,107914.0
36937,100066,107574.0
36938,100066,107658.0
36939,100066,107784.0
36940,100066,106723.0
36941,100066,107851.0
36942,100066,107364.0
36943,100066,105092.0
36944,100066,104917.0
36945,100066,106948.0
36946,100066,106049.0
36947,100066,106039.0
36948,100066,106467.0
36949,100066,108925.0
36950,100066,109023.0
36951,100066,109089.0
36952,100066,109182.0
36953,100066,109075.0
36954,100066,109348.0
36955,100066,109480.0
36956,100066,109390.0
36957,100066,106651.0
36958,100066,109389.0
36959,100066,109386.0
36960,100066,106630.0
36961,100066,110128.0
36962,100066,109545.0
36963,100066,110389.0
36964,100066,110393.0
36965,100066,111023.0
36966,100066,103737.0
36967,100066,106244.0
36968,100066,106155.0
36969,100066,106158.0
36970,100066,104912.0
36971,100066,105902.0
36972,100066,105698.0
36973,100066,105709.0
36974,100066,105685.0
36975,100066,105620.0
36976,100066,106820.0
36977,100066,106758.0
36978,100066,105582.0
36979,100066,106993.0
36980,100066,104728.0
36981,100066,104362.0
36982,100066,104691.0
36983,100066,104074.0
36984,100066,104070.0
36985,100066,106751.0
36986,100066,109485.0
36987,100066,106753.0
36988,100066,107796.0
36989,100066,111108.0
36990,100066,103255.0
36991,100066,107966.0
36992,100066,107199.0
36993,100066,107106.0
36994,100066,107113.0
36995,100066,107797.0
36996,100066,107803.0
36997,100066,107770.0
36998,100066,106463.0
36999,100066,106464.0
37000,100066,106460.0
37001,100066,106461.0
37002,100066,106501.0
37003,100066,110315.0
37004,100066,101900.0
37005,100066,112117.0
37006,100066,112116.0
37007,100066,108910.0
37008,100066,101730.0
37009,100066,102972.0
37010,100066,111967.0
37011,100066,104430.0
37012,100066,111025.0
37013,100066,103735.0
37014,100066,104523.0
37015,100066,109011.0
37016,100066,104923.0
37017,100066,109004.0
37018,100066,103487.0
37019,100066,101711.0
37020,100140,103777.0
37021,100140,107540.0
37022,100140,101919.0
37023,100140,101444.0
37024,100140,102907.0
37025,100140,100839.0
37026,100140,101559.0
37027,100140,101152.0
37028,100140,102592.0
37029,100140,102282.0
37030,100140,102285.0
37031,100140,102770.0
37032,100140,102434.0
37033,100140,102594.0
37034,100140,102956.0
37035,100140,103004.0
37036,100140,102901.0
37037,100140,106628.0
37038,100140,103764.0
37039,100140,102489.0
37040,100140,103773.0
37041,100140,103771.0
37042,100140,103059.0
37043,100140,103120.0
37044,100140,103121.0
37045,100140,103123.0
37046,100140,103125.0
37047,100140,103122.0
37048,100140,103124.0
37049,100140,103119.0
37050,100140,103131.0
37051,100140,103127.0
37052,100140,103149.0
37053,100140,103128.0
37054,100140,103159.0
37055,100140,103152.0
37056,100140,103154.0
37057,100140,103155.0
37058,100140,103156.0
37059,100140,103158.0
37060,100140,103150.0
37061,100140,103305.0
37062,100140,103300.0
37063,100140,103307.0
37064,100140,103397.0
37065,100140,103401.0
37066,100140,103477.0
37067,100140,103111.0
37068,100140,103112.0
37069,100140,103114.0
37070,100140,103110.0
37071,100140,103370.0
37072,100140,104320.0
37073,100140,104436.0
37074,100140,103965.0
37075,100140,103983.0
37076,100140,105145.0
37077,100140,104392.0
37078,100140,104407.0
37079,100140,103779.0
37080,100140,103778.0
37081,100140,103936.0
37082,100140,106502.0
37083,100140,106539.0
37084,100140,106519.0
37085,100140,102365.0
37086,100140,103537.0
37087,100140,105936.0
37088,100140,107075.0
37089,100140,103293.0
37090,100140,107449.0
37091,100140,107217.0
37092,100140,106639.0
37093,100140,104447.0
37094,100140,107568.0
37095,100140,106710.0
37096,100140,108326.0
37097,100140,106902.0
37098,100140,108590.0
37099,100140,105855.0
37100,100140,108471.0
37101,100140,109096.0
37102,100140,109263.0
37103,100140,106627.0
37104,100140,109373.0
37105,100140,109662.0
37106,100140,110472.0
37107,100140,104325.0
37108,100140,106474.0
37109,100140,106473.0
37110,100140,106112.0
37111,100140,106475.0
37112,100140,106472.0
37113,100140,105629.0
37114,100140,110035.0
37115,100140,107324.0
37116,100140,105440.0
37117,100140,106259.0
37118,100140,112616.0
37119,100140,107054.0
37120,100140,108001.0
37121,100140,107033.0
37122,100140,108310.0
37123,100140,108308.0
37124,100140,104038.0
37125,100140,104049.0
37126,100140,110189.0
37127,100140,111304.0
37128,100140,109745.0
37129,100140,106128.0
37130,100140,108143.0
37131,100140,108150.0
37132,100140,108003.0
37133,100140,107998.0
37134,100140,107189.0
37135,100140,109878.0
37136,100140,109742.0
37137,100140,106718.0
37138,100140,106720.0
37139,100140,107801.0
37140,100140,107804.0
37141,100140,106525.0
37142,100140,112014.0
37143,100140,112487.0
37144,100140,112368.0
37145,100140,106995.0
37146,100140,112076.0
37147,100140,111273.0
37148,100140,112068.0
37149,100140,111328.0
37150,100140,102909.0
37151,100140,101898.0
37152,100144,107587.0
37153,100144,103488.0
37154,100144,102353.0
37155,100144,102355.0
37156,100144,101471.0
37157,100144,102770.0
37158,100144,102773.0
37159,100144,102655.0
37160,100144,103634.0
37161,100144,102896.0
37162,100144,101663.0
37163,100144,102473.0
37164,100144,103015.0
37165,100144,103284.0
37166,100144,103298.0
37167,100144,103308.0
37168,100144,103965.0
37169,100144,105150.0
37170,100144,101950.0
37171,100144,103229.0
37172,100144,102937.0
37173,100144,107564.0
37174,100144,106315.0
37175,100144,108408.0
37176,100144,109190.0
37177,100144,104265.0
37178,100144,104271.0
37179,100144,110314.0
37180,100144,107274.0
37181,100144,104682.0
37182,100144,107281.0
37183,100144,112188.0
37184,100144,107884.0
37185,100144,106861.0
37186,100144,107529.0
37187,100144,101560.0
37188,100051,102906.0
37189,100051,102673.0
37190,100051,103636.0
37191,100051,103740.0
37192,100051,106682.0
37193,100051,102187.0
37194,100051,102784.0
37195,100051,104895.0
37196,100051,104959.0
37197,100051,103798.0
37198,100051,104190.0
37199,100051,105310.0
37200,100051,105349.0
37201,100051,105355.0
37202,100051,107224.0
37203,100051,105894.0
37204,100051,105895.0
37205,100051,106014.0
37206,100051,106229.0
37207,100051,106838.0
37208,100051,106883.0
37209,100051,106894.0
37210,100051,107684.0
37211,100051,107180.0
37212,100051,107291.0
37213,100051,108039.0
37214,100051,108042.0
37215,100051,108035.0
37216,100051,109066.0
37217,100051,111002.0
37218,100051,111250.0
37219,100051,112613.0
37220,100051,110449.0
37221,100051,111369.0
37222,100051,110753.0
37223,100051,107152.0
37224,100051,103350.0
37225,100051,106145.0
37226,100051,104970.0
37227,100304,107540.0
37228,100304,107566.0
37229,100304,106579.0
37230,100304,106581.0
37231,100304,106391.0
37232,100304,106907.0
37233,100304,106457.0
37234,100304,106574.0
37235,100304,106598.0
37236,100304,107391.0
37237,100304,106577.0
37238,100304,106455.0
37239,100304,106511.0
37240,100304,107283.0
37241,100304,107282.0
37242,100304,106370.0
37243,100304,106371.0
37244,100304,106390.0
37245,100304,106392.0
37246,100304,106777.0
37247,100304,106780.0
37248,100304,106851.0
37249,100304,106904.0
37250,100304,106962.0
37251,100304,106998.0
37252,100304,107076.0
37253,100304,106779.0
37254,100304,107005.0
37255,100304,106920.0
37256,100304,106973.0
37257,100304,106976.0
37258,100304,107009.0
37259,100304,107104.0
37260,100304,107087.0
37261,100304,107200.0
37262,100304,107198.0
37263,100304,107211.0
37264,100304,107204.0
37265,100304,107271.0
37266,100304,107380.0
37267,100304,107491.0
37268,100304,107610.0
37269,100304,107633.0
37270,100304,107926.0
37271,100304,107925.0
37272,100304,107411.0
37273,100304,107392.0
37274,100304,106858.0
37275,100304,107164.0
37276,100304,107065.0
37277,100304,107212.0
37278,100304,107840.0
37279,100304,107090.0
37280,100304,107067.0
37281,100304,107117.0
37282,100304,107206.0
37283,100304,107197.0
37284,100304,107202.0
37285,100304,107188.0
37286,100304,110477.0
37287,100304,110490.0
37288,100304,110508.0
37289,100304,107791.0
37290,100304,107829.0
37291,100304,107812.0
37292,100304,110608.0
37293,100304,106695.0
37294,100304,106905.0
37295,100304,106919.0
37296,100304,107285.0
37297,100304,107331.0
37298,100304,107368.0
37299,100304,107693.0
37300,100304,106702.0
37301,100304,106968.0
37302,100304,107522.0
37303,100304,107772.0
37304,100304,108043.0
37305,100304,108322.0
37306,100304,108226.0
37307,100304,108244.0
37308,100304,108033.0
37309,100304,108242.0
37310,100304,109186.0
37311,100304,108246.0
37312,100304,108233.0
37313,100304,108238.0
37314,100304,109330.0
37315,100304,109552.0
37316,100304,106938.0
37317,100304,109478.0
37318,100304,108407.0
37319,100304,108245.0
37320,100304,111235.0
37321,100304,108415.0
37322,100304,106053.0
37323,100304,108906.0
37324,100304,109473.0
37325,100304,109101.0
37326,100304,109102.0
37327,100304,109384.0
37328,100304,109479.0
37329,100304,109474.0
37330,100304,108222.0
37331,100304,108223.0
37332,100304,108928.0
37333,100304,109389.0
37334,100304,109409.0
37335,100304,109470.0
37336,100304,109547.0
37337,100304,109551.0
37338,100304,109548.0
37339,100304,109549.0
37340,100304,109486.0
37341,100304,109627.0
37342,100304,109632.0
37343,100304,109648.0
37344,100304,109650.0
37345,100304,109633.0
37346,100304,111320.0
37347,100304,109103.0
37348,100304,110314.0
37349,100304,110870.0
37350,100304,109667.0
37351,100304,109817.0
37352,100304,107353.0
37353,100304,106813.0
37354,100304,107274.0
37355,100304,110846.0
37356,100304,110848.0
37357,100304,111230.0
37358,100304,109666.0
37359,100304,109867.0
37360,100304,110037.0
37361,100304,110506.0
37362,100304,109556.0
37363,100304,109877.0
37364,100304,109887.0
37365,100304,109987.0
37366,100304,109992.0
37367,100304,110007.0
37368,100304,109559.0
37369,100304,107956.0
37370,100304,107280.0
37371,100304,111876.0
37372,100304,112014.0
37373,100304,112107.0
37374,100304,112911.0
37375,100304,107529.0
37376,100304,112111.0
37377,100095,103891.0
37378,100095,105550.0
37379,100095,101714.0
37380,100095,103145.0
37381,100095,107540.0
37382,100095,107656.0
37383,100095,102157.0
37384,100095,102209.0
37385,100095,103479.0
37386,100095,101458.0
37387,100095,102273.0
37388,100095,102366.0
37389,100095,102378.0
37390,100095,103465.0
37391,100095,101694.0
37392,100095,102224.0
37393,100095,101047.0
37394,100095,102422.0
37395,100095,102450.0
37396,100095,102451.0
37397,100095,102248.0
37398,100095,101550.0
37399,100095,101530.0
37400,100095,103319.0
37401,100095,103339.0
37402,100095,101680.0
37403,100095,101624.0
37404,100095,101805.0
37405,100095,101830.0
37406,100095,101675.0
37407,100095,101710.0
37408,100095,101799.0
37409,100095,102742.0
37410,100095,102834.0
37411,100095,102434.0
37412,100095,102965.0
37413,100095,103009.0
37414,100095,102970.0
37415,100095,103614.0
37416,100095,103037.0
37417,100095,103768.0
37418,100095,102610.0
37419,100095,102967.0
37420,100095,106027.0
37421,100095,103710.0
37422,100095,103011.0
37423,100095,101668.0
37424,100095,102942.0
37425,100095,103036.0
37426,100095,103304.0
37427,100095,103456.0
37428,100095,103399.0
37429,100095,103455.0
37430,100095,103493.0
37431,100095,103621.0
37432,100095,103980.0
37433,100095,104333.0
37434,100095,104242.0
37435,100095,104286.0
37436,100095,104288.0
37437,100095,104287.0
37438,100095,104206.0
37439,100095,103961.0
37440,100095,104482.0
37441,100095,103582.0
37442,100095,106458.0
37443,100095,105433.0
37444,100095,106215.0
37445,100095,105996.0
37446,100095,105997.0
37447,100095,105231.0
37448,100095,105705.0
37449,100095,105816.0
37450,100095,105925.0
37451,100095,105999.0
37452,100095,106267.0
37453,100095,105565.0
37454,100095,105564.0
37455,100095,106812.0
37456,100095,106908.0
37457,100095,107002.0
37458,100095,107068.0
37459,100095,107057.0
37460,100095,107014.0
37461,100095,107505.0
37462,100095,103293.0
37463,100095,107610.0
37464,100095,107073.0
37465,100095,107064.0
37466,100095,107078.0
37467,100095,107216.0
37468,100095,107213.0
37469,100095,110316.0
37470,100095,104134.0
37471,100095,107309.0
37472,100095,106333.0
37473,100095,106359.0
37474,100095,106354.0
37475,100095,107693.0
37476,100095,107976.0
37477,100095,106688.0
37478,100095,108106.0
37479,100095,110709.0
37480,100095,112847.0
37481,100095,108408.0
37482,100095,108407.0
37483,100095,109088.0
37484,100095,109349.0
37485,100095,109376.0
37486,100095,109393.0
37487,100095,109410.0
37488,100095,109412.0
37489,100095,109428.0
37490,100095,109389.0
37491,100095,110867.0
37492,100095,111267.0
37493,100095,107363.0
37494,100095,107274.0
37495,100095,111127.0
37496,100095,111161.0
37497,100095,101976.0
37498,100095,112030.0
37499,100095,107808.0
37500,100095,104132.0
37501,100095,104043.0
37502,100095,110484.0
37503,100095,110246.0
37504,100095,110247.0
37505,100095,109370.0
37506,100095,110009.0
37507,100095,109741.0
37508,100095,107956.0
37509,100095,107268.0
37510,100095,107203.0
37511,100095,107208.0
37512,100095,109068.0
37513,100095,112849.0
37514,100095,110906.0
37515,100095,102388.0
37516,100095,103866.0
37517,100095,111286.0
37518,100095,103649.0
37519,100095,103940.0
37520,100095,101498.0
37521,100090,107589.0
37522,100090,107587.0
37523,100090,102026.0
37524,100090,102508.0
37525,100090,101261.0
37526,100090,101264.0
37527,100090,101657.0
37528,100090,102741.0
37529,100090,102836.0
37530,100090,102829.0
37531,100090,102882.0
37532,100090,102434.0
37533,100090,102605.0
37534,100090,103037.0
37535,100090,102969.0
37536,100090,102966.0
37537,100090,103036.0
37538,100090,103005.0
37539,100090,103421.0
37540,100090,103363.0
37541,100090,107039.0
37542,100090,106478.0
37543,100090,105340.0
37544,100090,107322.0
37545,100090,105856.0
37546,100090,105942.0
37547,100090,105463.0
37548,100090,106766.0
37549,100090,106775.0
37550,100090,106765.0
37551,100090,106961.0
37552,100090,106940.0
37553,100090,107791.0
37554,100090,110607.0
37555,100090,104134.0
37556,100090,106968.0
37557,100090,110322.0
37558,100090,106899.0
37559,100090,106850.0
37560,100090,108926.0
37561,100090,106649.0
37562,100090,109382.0
37563,100090,109973.0
37564,100090,104307.0
37565,100090,111167.0
37566,100090,104271.0
37567,100090,111110.0
37568,100090,104609.0
37569,100090,104371.0
37570,100090,105627.0
37571,100090,106758.0
37572,100090,106813.0
37573,100090,107808.0
37574,100090,110255.0
37575,100090,110696.0
37576,100090,103255.0
37577,100090,107760.0
37578,100090,106657.0
37579,100090,112088.0
37580,100090,112831.0
37581,100090,112368.0
37582,100090,102951.0
37583,100090,112328.0
37584,100090,109661.0
37585,100090,102972.0
37586,100090,112327.0
37587,100090,107685.0
37588,100090,109004.0
37589,100090,103487.0
37590,100167,101842.0
37591,100167,101801.0
37592,100167,101444.0
37593,100167,101091.0
37594,100167,101096.0
37595,100167,102361.0
37596,100167,102899.0
37597,100167,102475.0
37598,100167,101504.0
37599,100167,101685.0
37600,100167,101399.0
37601,100167,101639.0
37602,100167,101599.0
37603,100167,102434.0
37604,100167,102759.0
37605,100167,102888.0
37606,100167,101663.0
37607,100167,102678.0
37608,100167,103015.0
37609,100167,103309.0
37610,100167,103301.0
37611,100167,103302.0
37612,100167,103397.0
37613,100167,103299.0
37614,100167,103341.0
37615,100167,103362.0
37616,100167,104320.0
37617,100167,106476.0
37618,100167,106534.0
37619,100167,106537.0
37620,100167,106641.0
37621,100167,105193.0
37622,100167,104847.0
37623,100167,103869.0
37624,100167,104674.0
37625,100167,104321.0
37626,100167,105753.0
37627,100167,107391.0
37628,100167,105017.0
37629,100167,106778.0
37630,100167,106940.0
37631,100167,101457.0
37632,100167,107853.0
37633,100167,107260.0
37634,100167,106694.0
37635,100167,106881.0
37636,100167,107791.0
37637,100167,106632.0
37638,100167,107261.0
37639,100167,106688.0
37640,100167,106968.0
37641,100167,108231.0
37642,100167,109329.0
37643,100167,109327.0
37644,100167,109541.0
37645,100167,108225.0
37646,100167,104227.0
37647,100167,103440.0
37648,100167,105709.0
37649,100167,107318.0
37650,100167,106813.0
37651,100167,107033.0
37652,100167,104050.0
37653,100167,106648.0
37654,100167,109331.0
37655,100167,109328.0
37656,100167,110648.0
37657,100167,109987.0
37658,100167,108306.0
37659,100167,108008.0
37660,100167,108012.0
37661,100167,106631.0
37662,100167,110754.0
37663,100167,111027.0
37664,100167,109661.0
37665,100167,110319.0
37666,100167,102480.0
37667,100167,107529.0
37668,100075,101171.0
37669,100075,101852.0
37670,100075,101862.0
37671,100075,101931.0
37672,100075,102127.0
37673,100075,102126.0
37674,100075,102385.0
37675,100075,103508.0
37676,100075,102435.0
37677,100075,103210.0
37678,100075,101816.0
37679,100075,103381.0
37680,100075,102031.0
37681,100075,102216.0
37682,100075,102390.0
37683,100075,102737.0
37684,100075,102878.0
37685,100075,102921.0
37686,100075,102672.0
37687,100075,102960.0
37688,100075,103637.0
37689,100075,103658.0
37690,100075,102881.0
37691,100075,103740.0
37692,100075,103274.0
37693,100075,103275.0
37694,100075,102551.0
37695,100075,103380.0
37696,100075,103517.0
37697,100075,104343.0
37698,100075,104468.0
37699,100075,104467.0
37700,100075,104187.0
37701,100075,105019.0
37702,100075,105020.0
37703,100075,104553.0
37704,100075,105166.0
37705,100075,106559.0
37706,100075,106564.0
37707,100075,104887.0
37708,100075,104889.0
37709,100075,106322.0
37710,100075,104009.0
37711,100075,103922.0
37712,100075,103794.0
37713,100075,103842.0
37714,100075,103848.0
37715,100075,104594.0
37716,100075,104648.0
37717,100075,104724.0
37718,100075,104198.0
37719,100075,105669.0
37720,100075,105672.0
37721,100075,104603.0
37722,100075,106080.0
37723,100075,105217.0
37724,100075,105453.0
37725,100075,105899.0
37726,100075,106019.0
37727,100075,106021.0
37728,100075,105615.0
37729,100075,106377.0
37730,100075,106379.0
37731,100075,106380.0
37732,100075,106383.0
37733,100075,106407.0
37734,100075,106408.0
37735,100075,106410.0
37736,100075,106417.0
37737,100075,106841.0
37738,100075,106842.0
37739,100075,106883.0
37740,100075,106894.0
37741,100075,106990.0
37742,100075,106986.0
37743,100075,107605.0
37744,100075,107907.0
37745,100075,106327.0
37746,100075,107856.0
37747,100075,107857.0
37748,100075,106840.0
37749,100075,107749.0
37750,100075,107257.0
37751,100075,107301.0
37752,100075,107256.0
37753,100075,107560.0
37754,100075,107562.0
37755,100075,107563.0
37756,100075,107638.0
37757,100075,106989.0
37758,100075,107674.0
37759,100075,107683.0
37760,100075,110552.0
37761,100075,108162.0
37762,100075,108169.0
37763,100075,108218.0
37764,100075,108219.0
37765,100075,108220.0
37766,100075,108972.0
37767,100075,110994.0
37768,100075,111001.0
37769,100075,111005.0
37770,100075,111669.0
37771,100075,110898.0
37772,100075,110039.0
37773,100075,110040.0
37774,100075,111668.0
37775,100075,109967.0
37776,100075,109809.0
37777,100075,112234.0
37778,100075,112236.0
37779,100075,112243.0
37780,100075,111670.0
37781,100075,107555.0
37782,100075,112245.0
37783,100075,106020.0
37784,100075,101846.0
37785,100075,104013.0
37786,100047,101224.0
37787,100047,103431.0
37788,100047,102130.0
37789,100047,103432.0
37790,100047,103433.0
37791,100047,103434.0
37792,100047,103475.0
37793,100047,102330.0
37794,100047,103508.0
37795,100047,101907.0
37796,100047,102008.0
37797,100047,102419.0
37798,100047,102474.0
37799,100047,102523.0
37800,100047,102524.0
37801,100047,101681.0
37802,100047,103165.0
37803,100047,101349.0
37804,100047,103166.0
37805,100047,103167.0
37806,100047,101727.0
37807,100047,103209.0
37808,100047,103210.0
37809,100047,101925.0
37810,100047,101345.0
37811,100047,101703.0
37812,100047,101705.0
37813,100047,102735.0
37814,100047,102878.0
37815,100047,102924.0
37816,100047,101494.0
37817,100047,102960.0
37818,100047,103023.0
37819,100047,103639.0
37820,100047,103091.0
37821,100047,103092.0
37822,100047,102881.0
37823,100047,103038.0
37824,100047,103689.0
37825,100047,103386.0
37826,100047,103739.0
37827,100047,103740.0
37828,100047,103742.0
37829,100047,103790.0
37830,100047,106682.0
37831,100047,106677.0
37832,100047,106678.0
37833,100047,103785.0
37834,100047,103791.0
37835,100047,102603.0
37836,100047,102612.0
37837,100047,102211.0
37838,100047,102027.0
37839,100047,103062.0
37840,100047,103067.0
37841,100047,103068.0
37842,100047,103789.0
37843,100047,102187.0
37844,100047,101678.0
37845,100047,102925.0
37846,100047,102782.0
37847,100047,102809.0
37848,100047,103268.0
37849,100047,101679.0
37850,100047,101858.0
37851,100047,101924.0
37852,100047,103272.0
37853,100047,103274.0
37854,100047,103275.0
37855,100047,103318.0
37856,100047,103557.0
37857,100047,102334.0
37858,100047,102985.0
37859,100047,103515.0
37860,100047,103516.0
37861,100047,102578.0
37862,100047,102581.0
37863,100047,103348.0
37864,100047,103351.0
37865,100047,103594.0
37866,100047,103595.0
37867,100047,103518.0
37868,100047,104384.0
37869,100047,104463.0
37870,100047,104539.0
37871,100047,104536.0
37872,100047,104537.0
37873,100047,103792.0
37874,100047,104797.0
37875,100047,104895.0
37876,100047,104089.0
37877,100047,104538.0
37878,100047,104540.0
37879,100047,104535.0
37880,100047,104465.0
37881,100047,105020.0
37882,100047,105019.0
37883,100047,105161.0
37884,100047,106557.0
37885,100047,106563.0
37886,100047,104348.0
37887,100047,104349.0
37888,100047,104424.0
37889,100047,104428.0
37890,100047,104796.0
37891,100047,104877.0
37892,100047,104887.0
37893,100047,105207.0
37894,100047,104965.0
37895,100047,103912.0
37896,100047,104156.0
37897,100047,104292.0
37898,100047,104293.0
37899,100047,104306.0
37900,100047,103794.0
37901,100047,104091.0
37902,100047,104197.0
37903,100047,104553.0
37904,100047,104598.0
37905,100047,104599.0
37906,100047,104600.0
37907,100047,104648.0
37908,100047,104726.0
37909,100047,105218.0
37910,100047,104155.0
37911,100047,104260.0
37912,100047,105272.0
37913,100047,105616.0
37914,100047,105659.0
37915,100047,105670.0
37916,100047,105743.0
37917,100047,107179.0
37918,100047,105755.0
37919,100047,105757.0
37920,100047,105759.0
37921,100047,104383.0
37922,100047,104604.0
37923,100047,104319.0
37924,100047,106488.0
37925,100047,106489.0
37926,100047,106430.0
37927,100047,105310.0
37928,100047,105355.0
37929,100047,106075.0
37930,100047,105754.0
37931,100047,106076.0
37932,100047,106077.0
37933,100047,106079.0
37934,100047,107511.0
37935,100047,107359.0
37936,100047,105449.0
37937,100047,105453.0
37938,100047,105660.0
37939,100047,106017.0
37940,100047,104969.0
37941,100047,106142.0
37942,100047,106143.0
37943,100047,106187.0
37944,100047,106188.0
37945,100047,106189.0
37946,100047,106088.0
37947,100047,106102.0
37948,100047,106144.0
37949,100047,106372.0
37950,100047,106375.0
37951,100047,106376.0
37952,100047,106382.0
37953,100047,106384.0
37954,100047,106401.0
37955,100047,106402.0
37956,100047,106403.0
37957,100047,106418.0
37958,100047,106419.0
37959,100047,106745.0
37960,100047,106747.0
37961,100047,106896.0
37962,100047,106894.0
37963,100047,107146.0
37964,100047,107153.0
37965,100047,107156.0
37966,100047,107219.0
37967,100047,107220.0
37968,100047,107176.0
37969,100047,107515.0
37970,100047,107622.0
37971,100047,107982.0
37972,100047,107395.0
